newstxt	NA	2017	303	1.8	El Cuerpo Oficial de Bomberos de Bogotá reportó que en un bus de servicio especial se accidentó en el kilómetro 10 vía Bogotá-Choachí, donde resultaron heridas 30 personas.	Según el teniente del Cuerpo Oficial de Bomberos de la capital, Euclides Mancipe, todos los heridos son funcionarios del Distrito, quienes se transportaban en cinco buses que los llevaban de paseo.
newstxt	NA	2017	304	3.2	Sus tres propiedades fueron legadas a la fundación familiar "Nelson Rohlilala Mandela Family Trust", entre ellas la casa en la que está enterrado en Qunu, en el sur de Sudáfrica, y la de Johannesburgo, donde recibió cuidados médicos en el barrio acomodado de Houghton.	En tanto, sus tres propiedades fueron entregadas a la fundación familiar "Nelson Rohlilala Mandela Family Trust", entre ellas la residencia en Qunu, al sur de Sudáfrica, donde descansan los restos del ex mandatario.
newstxt	NA	2017	305	3.2	Andrade fue alcanzado por un artefacto explosivo cuando estaba cubriendo las protestas en el centro de Río de Janeiro contra la subida del precio del transporte público, de acuerdo con Agencia Brasil.	El camarógrafo, de 49 años, fue herido cuando cubría una protesta en la mayor estación ferroviaria de Río de Janeiro, contra el aumento del pasaje de autobús, a 4 meses del Mundial de Fútbol en Brasil.
newstxt	NA	2017	306	2.8	Reunidos en Bruselas, los ministros de Relaciones Exteriores de los 28 países de la UE dieron luz verde a las negociaciones que deben conducir a un "acuerdo de diálogo político y de cooperación" con la isla dirigida por el presidente Raúl Castro.	EP/Bruselas Los ministros de Asuntos Exteriores de la Unión Europea han aprobado este lunes las condiciones para negociar con el régimen cubano un acuerdo sobre diálogo político y cooperación que permita normalizar las relaciones con Cuba y "alentar" reformas democráticas y modernización en la isla, según han informado fuentes diplomáticas.
newstxt	NA	2017	307	2.6	El presidente de Chile, Sebastián Piñera, afirmó hoy que estudia el envío de una carta de protesta a Perú, tras la publicación de un mapa en que ese país se adjudica un triángulo terrestre de 3,7 hectáreas, después de conocerse el fallo de la Corte Internacional de Justicia .	El presidente chileno estudia la posibilidad de enviar una carta de protesta a Perú.
newstxt	NA	2017	308	3.6	El magistrado tiene constancia de que todos ellos se encuentran en paradero desconocido y ordena librar la orden internacional de detención de Zemin, junto con la del exprimer ministro Li Peng, el jefe de la seguridad china y responsable de la Policía Qiao Shi, el exsecretario del partido en el Tibet Chen Kuiyan y el exministro de Planificación familiar Peng Pelyun por su presunta participación en el genocidio perpetrado en el Tibet.	El magistrado ha acordado también que se acuerde también la expedición de las correspondientes órdenes de busca y captura para su ingreso en prisión incondicional del exprimer ministro Li Peng, el jefe de la seguridad china y responsable de la Policía Qiao Shi, el exsecretario del partido en el Tibet Chen Kuiyan y el exministro de Planificación familiar Peng Pelyun por su presunta participación en el genocidio perpetrado en el Tibet.
newstxt	NA	2017	309	3.4	Irán se comprometió en noviembre a entregar al OIEA información relevante mutuamente acordada y permitir a los inspectores internacionales acceder a la mina de Gachín, en Bandar Abás y la planta de producción de agua pesada de Arak, en el este.	En ese documento, Irán se comprometía a entregar información relevante mutuamente acordada y gestionar el acceso a la mina de Gachín, en Bandar Abás y la planta de producción de agua pesada de Arak, en el este del país.
newstxt	NA	2017	310	3	Santiago de Chile, 10 feb .- El presidente chileno, Sebastián Piñera, afirmó hoy que Chile deberá evaluar su permanencia en el Pacto de Bogotá tras perder 22.000 kilómetros cuadrados de mar que la Corte Internacional de Justicia otorgó a Perú y a las puertas de que Bolivia presente un recurso también a esa instancia.	Chile evalúa abandonar el Pacto de Bogotá luego de un fallo de la Corte Internacional de Justicia de La Haya que otorgó a la vecina Perú una extensión de mar en el Océano Pacífico, dijo el Presidente Sebastián Piñera.
newstxt	NA	2017	311	2.6	La mandataria manifestó que la muerte de Andrade, anunciada hoy, le "solivianta y entristece" y consideró que "no es admisible que las protestas democráticas se desvirtúen por quien no tiene respeto por las vidas humanas".	"No es admisible que las protestas democráticas sean desvirtuadas por quien no tiene respeto por las vidas humanas", señaló la mandataria en su cuenta Twitter.
newstxt	NA	2017	312	4	El pescador, de 37 años, que afirma haber sobrevivido 13 meses a la deriva en el océano Pacífico , necesitaba el visto bueno de los médicos después de recuperarse con dificultades de su experiencia que le llevó a un lejano atolón de las Islas Marshall hace 12 días.	El pescador, de 37 años, que afirma haber sobrevivido trece meses a la deriva en el Pacífico, necesitaba la luz verde de los médicos después de recuperarse con dificultad de su dura experiencia hasta llegar a un lejano atolón de las Islas Marshall hace doce días.
newstxt	NA	2017	313	2.8	Para evitar este sacrificio, se llevó adelante una intensa campaña pública en Internet para salvar su vida y a la propuesta de alternativas pero la dirección de la institución se resistió e insistió con que debía ser sacrificada porque el objetivo del zoo es asegurarse que los mejores genes pasan a las generaciones venideras, preservándose así a largo plazo la supervivencia de las especies que acogen.	La dirección de la institución dijo que la jirafa de dos años, apodada Marius, debía ser sacrificada porque el objetivo del zoo es asegurarse que los mejores genes pasen a las generaciones venideras, preservándose así a largo plazo la supervivencia de las especies que reciben, consignó la agencia de noticias EFE.
newstxt	NA	2017	314	4	Según el acuerdo de paz de Dayton de 1995, el país balcánico está compuesto por dos entes autónomos -uno para los serbios y otro conjunto para croatas y musulmanes de Bosnia-, y su complicada estructura supone una Administración grande, ineficaz y costosa.	Según el acuerdo de paz de Dayton de 1995, Bosnia Herzegovina está dividida en dos entes autónomos -uno para los serbios y otro conjunto para croatas y musulmanes-, lo que ha creado una compleja y poco eficaz estructura política y administrativa.
newstxt	NA	2017	315	1	El 11 de febrero de 2013, Benedicto anunció su decisión de renunciar, el primer Papa que lo hace en 600 años.	El juicio de la historia "Estoy seguro, de hecho convencido, de que la Historia le ofrecerá un juicio que será diferente de lo que a menudo se leyó en los últimos años de su pontificado", dijo Ganswein en una entrevista telefónica.
newstxt	NA	2017	316	2.4	Por su parte, Washington confirmó que mantiene conversaciones con la Unión Europea para elaborar un paquete de ayuda financiera para Ucrania.	La Unión Europea irrumpió este lunes en el enfrentamiento entre la oposición y el presidente Yanukovich, anunciando que prepara junto a Estados Unidos y el FMI un importante programa de asistencia financiera para Ucrania.
newstxt	NA	2017	317	2.4	Fuentes oficiales le confirmaron a la agencia Noticias Argentinas que representantes de la Organización Internacional del Trabajo irán al Vaticano, pero que los dirigentes argentinos estarán entre las personas que habitualmente van a saludarlo y a besarle la mano en la plaza San Pedro.	Sin embargo, la agencia Noticias Argentinas publicó que desde el Vaticano se desmintó la existencia de dicha convocatoria y que la Organización Internacional del Trabajo irá al Vaticano junto a los dirigentes argentinos, con el fin de saludarlo y a besarle la mano en la plaza San Pedro.
newstxt	NA	2017	318	3.4	Sobre el “estancamiento” de la primera dama Nadine Heredia, que subió solo un punto, de 40% a 41%, explicó que la población tiene claro que el fallo de La Haya es un tema de Estado, “y que en él no tiene ninguna intervención la esposa del presidente, cuya capacidad de exposición y opinión está más bien circunscrita a asuntos de política doméstica o interna”.	En tanto, la aprobación de la primera dama Nadine Heredia solo pasó de 40% a 41%, pues el tema de La Haya "no tiene ninguna intervención la esposa del presidente, cuya capacidad de exposición y opinión está más bien circunscrita a asuntos de política doméstica o interna”, dijo tapia a Perú.
newstxt	NA	2017	319	3	Así, los Estados miembros autorizarán a la jefa de la diplomacia de la UE, Catherine Ashton, y a la Comisión Europea a iniciar la negociación, sobre la que deberán informar al Consejo y que podría ser suspendida si los Veintiocho no observan avances en el plano de los derechos humanos en la isla, dijeron las fuentes.	De este modo, los Estados miembros autorizan a la jefa de la diplomacia de la UE, Catherine Ashton, y a la Comisión Europea a iniciar la negociación, algo que podría ocurrir "este mismo mes", indicaron fuentes diplomáticas.
newstxt	NA	2017	320	2.4	Según los resultados preliminares del Tribunal Supremo de Elecciones , con 50.3% de las mesas escrutadas, Solís arrebató al filo de las 10 de la noche el liderazgo a Araya, al lograr 30.22% contra 30.13% del candidato oficialista, mientras que José María Villalta Flórez—Estrada, del comunista Frente Amplio va en tercero, con 17.23%, y Otto Guevara, del derechista Movimiento Libertario, es cuarto, con 11.17%.	Según los resultados más recientes del Tribunal Supremo de Elecciones , Solís suma hasta el momento el 30,22% de los votos, lo que supone una leve ventaja sobre Araya, que tiene el 30,1%.
newstxt	NA	2017	321	3.2	En las elecciones de este domingo, cerca de 3,1 millones de costarricenses estuvieron convocados a las urnas para escoger al presidente, los dos vicepresidentes y los 57 diputados del Congreso para el periodo 2014-2018.	Las 6.515 mesas de votación en Costa Rica abrieron con normalidad a las 06.00 hora local , donde por doce horas cerca de 3,1 millones de personas están llamadas a las urnas para elegir al presidente, los dos vicepresidentes y los 57 diputados de la Asamblea Legislativa para el periodo 2014-2018.
newstxt	NA	2017	322	0	El vietnamita de 29 años afirmó la tarde del sábado, a través de su cuenta de Twitter, el fin de la aplicación.	En los últimos días, Alvarenga estuvo recluido en un hotel de Majuro, rodeado de medidas de seguridad y sin apenas contacto con el mundo exterior.
newstxt	NA	2017	323	0	En los últimos días Alvarenga estuvo recluido en un hotel de Majuro, rodeado de medidas de seguridad y sin apenas contacto con el mundo exterior.	"La ciudad de Nueva York es el hogar de todos los que vivimos aquí.
newstxt	NA	2017	324	3.2	Un joven manifestante fue detenido el domingo en Rio de Janeiro, tras haber confesado que tuvo en sus manos la bengala que hirió gravemente a un camarógrafo en una violenta protesta el jueves contra el aumento del precio del transporte público.	Un manifestante de 22 años fue detenido el domingo en su casa tras haber confesado que había tenido en sus manos la bengala que hirió al camarógrafo.
newstxt	NA	2017	325	0	Según la versión, participarán el ministro de Trabajo, Carlos Tomada; el titular de la Unión Industrial Argentina , Héctor Méndez; y representantes sindicales.	El tiroteo, que se ha registrado en torno a las 12.00 horas , ha provocado la salida de decenas de estudiantes a plena calle, donde había temperaturas por debajo de los cero grados, mientras un helicóptero sobrevolaba la zona y seis ambulancias llegaban al centro.
newstxt	NA	2017	326	2.8	El salvadoreño que dijo haber pasado más de 13 meses a la deriva en una lancha descubierta de un lado al otro del Océano Pacífico le dio las gracias al pueblo de las Islas Marshall por haber cuidado de él y dijo que se sentía "muy bien" antes de partir el lunes de regreso a casa.	José Salvador Alvarenga , salvadoreño que dijo haber pasado más de 13 meses a la deriva en una lancha descubierta de un lado al otro del Océano Pacífico, se despide del presidente de las Islas Marshall, Christopher Loeak, antes de tomar un avión a Hawái en el aeropuerto de Majuro, en las Islas Marshall.
newstxt	NA	2017	327	3.6	"Estamos seguros que en la segunda vuelta no van a ser 10 puntos, van a ser más de 10 puntos", agregó el ex rebelde de 69 años, quien es el vicepresidente del actual Gobierno.	"Estamos seguros que en la segunda no van a ser 10 puntos, van a ser más de 10 puntos", pronosticó en referencia a la ventaja sobre el postulante de la derecha.
newstxt	NA	2017	328	2.4	Los católicos creen que el papa Francisco está realizando una buena tarea, pero muchos discrepan con la doctrina de la Iglesia sobre temas candentes, especialmente el uso de anticonceptivos, según un sondeo global difundido este domingo.	Encuesta revela que 87% de los católicos respalda labor realizada por el papa rancisco sí mismo, los encuestados presentan divisiones frente a la aplicación de la octrina de la iglesia, ya que muchos apoyan el uso de anticonceptivos, el atrimonio homosexual y el divorcio.
newstxt	NA	2017	329	2	La semana pasada el parlamento ofreció una amnistía para algunos de los detenidos con la condición de que los manifestantes desalojen los edificios que vienen ocupando.	Entre las concesiones aceptadas por el presidente, Yanukovich aprobó la semana pasada la derogación de las recientes leyes que limitaban el derecho de manifestación y ofreció una amnistía con condiciones a los activistas que habían sido detenidos durante los disturbios.
newstxt	NA	2017	330	3.8	En declaraciones a Sana, el gobernador de Homs, Talal al Barazi, señaló que el Gobierno está dispuesto a proporcionar todo tipo de apoyo y asistencia para sacar a los civiles de los barrios del casco antiguo de Homs, y a llevar ayuda humanitaria a los que desean permanecer en sus casas.	El gobernador de Homs, Talal al Barazi, dijo que las autoridades están listas para ofrecer "todo tipo de respaldo y ayuda" para evacuar a esas personas del casco antiguo y llevar asistencia humanitaria a los civiles que deseen permanecer dentro.
newstxt	NA	2017	331	1	Barazi y voluntarios de la Media Luna Roja están trabajando para extender la operación más allá de este domingo, el último día del cese al fuego acordado para la ciudad entre las fuerzas militares y los combatientes.	Un ataque con proyectiles y disparos contra varios vehículos de la Media Luna Roja, además de otros problemas logísticos, frustró las esperanzas de los vecinos.
newstxt	NA	2017	332	0.8	En la tarde de ayer, en medio de los encendidos discursos de los líderes opositores que resonaban en la Plaza de la Independencia, la presidencia difundió un comunicado para informar que el mandatario volverá a su función hoy.	"Es la mano de acero de Putin la que tiene a Yanukovich tomado por las bolas" afirmó Lutsenko ante la muchedumbre congregada en la Plaza de la Independencia.
newstxt	NA	2017	333	1.2	El trabajo, liderado por Stefan Keller de la Universidad Nacional de Australia, estima que se formó hace unos 13.600 millones de años, es decir, poco después de que se produjera el Big Bang.	Esta estrella fue descubierta con el telescopio "SkyMapper" de la Universidad Nacional de Australia, que está llevando a cabo una investigación de cinco años de los cielos del sur.
newstxt	NA	2017	334	3.8	En respuesta a esas inquietudes, el jefe de la OIEA, Ali Akbar Salehi, afirmó esta semana que Irán está dispuesto a "hacer algunas modificaciones en los planes para producir menos plutonio", aunque repitió que Arak es un reactor de investigación.	El jefe de la OIEA, Ali Akbar Salehi, afirmó esta semana que Irán estaría dispuesto a realizar "algunas modificaciones en los planos para producir menos plutonio", si bien insistió que se trata de un reactor de investigación.
newstxt	NA	2017	335	2.4	Sin embargo, una mediación inesperada podría ayudar a contener la conflictividad salarial que empezaba a asomar en el horizonte: el papa Francisco convocó a una mesa de diálogo tripartita en el Vaticano para analizar la situación e intentar dar cauce a los reclamos.	Ayer distintos medios periodísticos informaron que el Papa Francisco había convocado a representantes del gobierno, del empresariado y del sindicalismo argentino a una mesa de diálogo en el Vaticano, de cara a las paritarias.
newstxt	NA	2017	336	1.2	"Les advirtieron que la libre circulación de trabajadores es intrínseca al derecho a participar en el mercado único de la UE.	El sí de este domingo no sólo impone un sistema que limita la cantidad de trabajadores europeos que puede entrar al país. También habrá restricciones al derecho de reagrupación familiar de los extranjeros y en el acceso a los servicios sociales.
newstxt	NA	2017	337	2.4	La posición respecto al divorcio pareció igualmente ser de mayor tolerancia ahora, con 60 por ciento de los católicos mexicanos que dijo estar en desacuerdo con la postura oficial de que las personas divorciadas y casadas de nueva cuenta fuera de la Iglesia viven en pecado.	La mayoría de los católicos en todo el mundo está en desacuerdo con la doctrina católica sobre divorcio, aborto y anticonceptivos , señala el informe.
newstxt	NA	2017	338	2	"En materia de libre circulación de bienes y servicios, nuestros países han acordado la desgravación arancelaria gradual de ciento por ciento de su comercio: 92 por ciento será de manera inmediata, siete a corto y mediano plazos, y uno a largo plazo, con periodos preestablecidos".	En un artículo publicado en el diario El Tiempo, el Presidente de méxico Enrique Peña Nieto detalló que en circulación de bienes y servicios, los países han acordado la desgravación arancelaria gradual del 100 por ciento de su comercio.
newstxt	NA	2017	339	3.8	Estados Unidos informó este domingo que Corea del Norte retiró la invitación para que un enviado especial visitara Pyongyang, con el objetivo de negociar la liberación de Kenneth Bae, el ciudadano estadounidense condenado a 15 años de trabajo forzado.	Corea del Norte canceló este domingo su invitación para que el enviado de Washington Robert King visitase Pyongyang con el fin de hablar sobre el ciudadano estadounidense Kenneth Bae, preso en el país desde 2012, informó el Departamento de Estado a la cadena CNN.
newstxt	NA	2017	340	1.2	Don Juan Carlos, que ayer cumplió 76 años, reaparece hoy en su primera actividad oficial fuera de la Zarzuela tras la intervención quirúrgica en la cadera del pasado 21 de noviembre. 	El Rey ha decidido asignar a partir de 2014 a la Reina y a la Princesa de Asturias un sueldo fijo, como ya hacía con el Príncipe, que en el caso de doña Sofía será un 45 por ciento del suyo y en el de doña Letizia un 35 por ciento, mientras que doña Elena verá limitados sus gastos de representación a 25.000 euros.
newstxt	NA	2017	341	1	El presidente de Chile, Sebastián Piñera, reiteró que su país analiza etirarse del Pacto de Bogotá: "Yo estoy convencido de que el triángulo terrestre es chileno y eso así lo ha sostenido, así lo ha defendido y lo va a seguir defendiendo Chile", dijo Piñera.	Esto a raíz de las diferencias surgidas sobre la soberanía de ese espacio tras el fallo de la Corte Internacional de Justicia de La Haya , que marcó el inicio de la frontera marítima entre los dos países en el Hito N° 1.
newstxt	NA	2017	342	4	Un joven marsellés fue condenado hoy a un año de prisión por haber maltratado a un gato, filmado la escena y colgado la grabación en internet.	París - Un joven ha sido condenado a un año de cárcel por haber maltratado un gato, grabado la escena y subido el video a Internet.
newstxt	NA	2017	343	3.8	En cambio, Yanukóvich recibió de Moscú 15.000 millones de dólares en créditos, así como una rebaja considerable en el precio del gas ruso.	Yanukovich, un líder próximo al presidente ruso, Vladimir Putin, decidió acercarse más al Kremlin y recibió de Moscú unos 15.000 millones de dólares en créditos, además de una rebaja en el precio del gas ruso.
newstxt	NA	2017	344	3.2	Nada había en su agenda de la supuesta reunión con los representantes argentinos ante la Organización Internacional del Trabajo : el ministro de Trabajo de la Nación, Carlos Tomada; el vicepresidente de la Unión Industrial Argentina , Daniel Funes de Rioja, y el titular de la Unión Obrera de la Construcción de la República Argentina , Gerardo Martínez.	Entre los participantes figuran el ministro de Trabajo, Carlos Tomada, el presidente de la Unión Industrial Argentina, Héctor Méndez, el vicepresidente, Daniel Funes de Rioja, y el secretario general de la Uocra , Gerardo Martínez.
newstxt	NA	2017	345	3.2	Las tratativas se abrirán mientras sigue en vigor la llamada "posición común", la política unilateral impuesta por la UE hacia Cuba en 1996 a propuesta del Gobierno español, por aquel entonces encabezado por José María Aznar.	Precisamente, la negociación se iniciará mientras permanece vigente la "posición común" -la política unilateral impuesta por la UE hacia Cuba en 1996 a propuesta del Gobierno del conservador español de José María Aznar-, una "garantía" exigida por varios Estados miembros para mantener la misma política hacia La Habana en el caso de que las conversaciones no den los resultados esperados.
newstxt	NA	2017	346	0.6	Aquí la mayoría de los candidatos se han expresado a favor de una mayor agilidad del aparato estatal, sin embargo, los planteamiento parecen ser muy superficiales todavía para el empresariado.	"Los dos se han mostrado a favor de las concesiones y eso nos da mucha tranquilidad.
newstxt	NA	2017	347	2.2	Peña refrendó que con su participación en la VIII Cumbre de la Alianza del Pacífico, México muestra su interés por una mayor unidad latinoamericana.	Cartagena , 9 feb .- Los presidentes de Chile, Colombia, México, Perú y Costa Rica se encuentran hoy en la ciudad colombiana de Cartagena para participar el lunes en la VIII Cumbre de la Alianza del Pacífico, mecanismo considerado como "piedra angular de la integración" regional.
newstxt	NA	2017	348	3	Los Estados miembros autorizan a la jefa de la diplomacia de la UE, Catherine Ashton, y a la Comisión Europea a iniciar la negociación.	De este modo, los Estados miembros autorizan a Ashton y a la Comisión Europea a iniciar la negociación, algo que podría ocurrir "este mismo mes", indicaron fuentes diplomáticas.
newstxt	NA	2017	349	0	El zoológico de Copenhague informó este domingo que pondría a dormir al animal llamado Marius para evitar la endogamia .	El secretario del Transporte, Anthony Foxx, dijo que la tecnología tiene el potencial de reducir significativamente los accidentes, lesiones y muertes en las calles y carreteras de la nación.
newstxt	NA	2017	350	0	Defensores de la iniciativa de limitar la entrada de trabajadores de la UE celebran su triunfo en el referéndum.	Sus tres propiedades fueron legadas a la fundación familiar "Nelson Rohlilala Mandela Family Trust", entre ellas la casa en la que está enterrado en Qunu, en el sur de Sudáfrica, y la de Johannesburgo, donde recibió cuidados médicos en el barrio acomodado de Houghton.
newstxt	NA	2017	351	2.8	Kerry "reiteró la importancia de que las dos partes negocien con buena fe y de que Irán respete sus compromisos" alcanzados en un acuerdo en noviembre.	En su encuentro cara a cara del domingo al margen de la Conferencia de Seguridad en Munich, Kerry reiteró a Zarif la importancia de que ambas partes negocien de buena fe, y de que Irán cumpla sus compromisos, según el Departamento de Estado.
newstxt	NA	2017	352	1.8	El veterano presidente de Uruguay, de 78 años y ex guerrillero tupamaro, ha mostrado en varias ocasiones su disposición para "ayudar y colaborar" en el actual proceso de diálogo que intenta poner fin al conflicto armado colombiano.	Antes de ese evento, el presidente uruguayo, exguerrillero tupamaro, ha había adelantado su intención de aprovechar su viaje a Cuba para mantener contactos tanto con representantes de la guerrilla como con su homólogo colombiano, Juan Manuel Santos, que también participó en la cumbre, pero quien finalmente no se reunió con Mujica.
newstxt	NA	2017	353	1.8	El deslizamiento se produjo la noche del sábado en el municipio de Morochata y sepultó unas 15 casas, dijo en rueda de prensa la secretaria de Derechos de la Madre Tierra de la Gobernación de Cochabamba, Cinthia Vargas.	El deslizamiento de un cerro sobre varias casas en la comunidad Chullpa K´asa del municipio de Morochata en Cochabamba, a causa de las lluvias, dejó el saldo de cuatro personas fallecidas y diez desaparecidos, informó la secretaría de los Derechos de la Madre Tierra de la Gobernación de Cochabamba, Cintia Vargas.
newstxt	NA	2017	354	1.8	La Cancillería emitió un comunicado en el que detalló que el embajador de México en Filipinas, Julio Camarena, estableció contacto con el náufrago así como con distintas autoridades del citado archipiélago, entre ellas el canciller Phillip Muller.	“Las autoridades locales reportan que el afectado manifiesta un precario estado de salud, derivado de su travesía en alta mar, pero que se encuentra en proceso de recuperación”, indicó en un comunicado.
newstxt	NA	2017	355	2.8	Las manifestaciones de Kiev comenzaron después de que Yanukovich rechazase firmar un acuerdo de libre comercio con la Unión Europea, para favorecer sus relaciones con Rusia.	El país, que atraviesa una mala situación financiera, se quedó sin respaldo financiero europeo cuando el gobierno de Yanukovich renunció, a fines de noviembre, a firmar un acuerdo de asociación con la Unión Europea , lo que desencadenó las primeras protestas callejeras.
newstxt	NA	2017	356	2.2	El otro con José María del Corral, especialista en educación, director del Colegio San Martín de Tours y uno de los dos encargados elegidos por el propio Francisco para dirigir su proyecto de la Red Mundial de Escuelas, un programa para conectar de manera virtual a distintas instituciones educativas del mundo.	Según el portal, para el 19 de marzo el Papa sólo tiene agendados dos encuentros con argentinos: uno, con el titular del Sindicato de Mecánicos y Afines del Transporte Automotor , Ricardo Pignanelli, y el otro, con José María del Corral, especialista en educación, director del Colegio San Martín de Tours y uno de los dos encargados elegidos por el propio Francisco para dirigir su proyecto de la Red Mundial de Escuelas.
newstxt	NA	2017	357	2.6	Como motivo oficial, el encuentro es presentado como una visita de la comitiva oficial argentina de la Organización Internacional del Trabajo , ya que Martínez es el representante del sindicalismo argentino en las reuniones que la entidad organiza en Ginebra, mientras que Funes de Rioja ocupa ese rol por el empresariado nacional.	El motivo oficial del encuentro será una visita al Vaticano de una comitiva de la Organización Internacional del Trabajo , en la que Martínez representa al sindicalismo argentino, mientras que Funes de Rioja ocupa ese rol por el empresariado nacional.
newstxt	NA	2017	358	2.4	El presidente de Chile, Sebastián Piñera, evitó confirmar el envío de una nota de protesta al Perú a raíz de la polémica sobre la soberanía del "triángulo terrestre" tras el fallo de la Corte Internacional de Justicia de La Haya.	El presidente Sebastián Piñera afirmó hoy que Chile deberá evaluar su permanencia en el pacto tras el fallo de la Corte Internacional de Justicia de la Haya.
newstxt	NA	2017	359	3.2	El salvadoreño José Salvador Alvarenga, que afirma haber sobrevivido 13 meses la deriva en el océano Pacífico, llegará a Hawái a primera hora del martes se dirigirá luego a su país para reunirse con su familia.	Alvarenga, que llegará a Hawái a primera hora del martes, se dirigirá luego a El Salvador para reunirse con su familia, que durante mucho tiempo le dio por muerto.
newstxt	NA	2017	360	2.2	Los presidentes de la Alianza del Pacífico celebran hoy en Cartagena de Indias su octava cumbre.	Una vez cumplidos esos requisitos, la liberalización del comercio de la Alianza del Pacífico entrará en vigor inmediatamente.
newstxt	NA	2017	361	1.8	El accidente se produjo cerca de las 2:30 p.m. en un tramo de la carretera entre las localidades de Fusagasugá y Silvania, en el departamento central de Cundinamarca, y a unos 50 kilómetros al sur de Bogotá, indicó en entrevista telefónica el capitán Iván Darío Valenzuela, jefe de los bomberos en Cundinamarca.	Según el reporte del Cuerpo Oficial de Bomberos, el bus de turismo accidentado, afiliado a la empresa Renetur S.A., de placas TTP 373, llevaba a un grupo de funcionarios del Distrito de entre 50 y 60 años de edad de la Secretaría de Integración Social, Idipron, la Contraloría Distrital, Movilidad y Catastro.
newstxt	NA	2017	362	3.2	Por el momento, al encuentro fueron convocados el ministro de Trabajo de la Nación, Carlos Tomada; el presidente de la Unión Industrial Argentina , Héctor Méndez; su vice, Daniel Funes de Rioja, y el titular de la Unión Obrera de la Construcción de la República Argentina , Gerardo Martínez, uno de los principales referentes de la CGT oficialista.	Entre los participantes figuran el ministro de Trabajo, Carlos Tomada, el presidente de la Unión Industrial Argentina, Héctor Méndez, el vicepresidente, Daniel Funes de Rioja, y el secretario general de la Uocra , Gerardo Martínez.
newstxt	NA	2017	363	3.6	Según ha explicado la ESA en un comunicado, los colores de la imagen se han alterado para estudiar los complejos procesos de la meteorología saturnina.	Los colores de esta imagen, centrada sobre una posición a 0° de longitud y 35° de latitud norte, se han alterado para estudiar los complejos procesos de la meteorología saturnina.
newstxt	NA	2017	364	3.8	Aparte de Jiang, presidente de China entre 1993 y 2003, el juez ordena, vía Interpol, la detención de Li Peng, primer ministro chino a finales de los años 80 y principios de los 90; Qiao Shi, exjefe de la seguridad china y responsable de la policía armada; Chen Kuiyuan, secretario del Partido Comunista de China en Tíbet entre 1992 y 2001, y Peng Pelyun, ministra de Planificación Familiar en los años 80.	Además de la detención de Jiang, presidente entre 1993 y 2003, el juez ordenó la detención vía Interpol de Li Peng, primer ministro chino a fines de los años 80 y principios de los 90; Qiao Shi, ex jefe de la seguridad china y responsable de la policía; Chen Kuiyuan, secretario del Partido Comunista de China en Tíbet entre 1992 y 2001; y Peng Pelyun, ministra de Planificación Familiar en los años 80 del siglo XX.
newstxt	NA	2017	365	4	El ministro ruso de Finanzas, Anton Siluanov, anunció ayer que el Kremlin no reanudará el rescate de la economía ucraniana hasta que Kiev salde sus deudas por el suministro de gas natural en 2013.	El ministro ruso de Finanzas, Antón Siluánov , aseguró el sábado que Moscú reanudará el rescate a la economía de Ucrania cuando este país salde sus deudas por el suministro de gas natural en 2013.
newstxt	NA	2017	366	3.6	La institución del país del europeo, justificó el sacrificio argumentando que fue una decisión para "evitar futuros problemas de consanguinidad porque el objetivo del zoo es asegurarse que los mejores genes pasan a las generaciones venideras, preservándose así a largo plazo la supervivencia de las especies que acogen", cita ABC.es., a pesar de los denuncias y campañas online de defensores de los animales y las ofertas de otros zoo para recibir a Marius. 	La dirección de la institución ha defendido que Marius, de dos años, debía ser sacrificada porque el objetivo del zoo es asegurarse que los mejores genes pasan a las generaciones venideras, preservándose así a largo plazo la supervivencia de las especies que acogen.
newstxt	NA	2017	367	4	Uno de los grupos de autodefensa que operan en la llamada región de Tierra Caliente de Michoacán ingresó de forma pacífica esta mañana en el municipio de Apatzingán, el principal bastión de la banda del narcotráfico autodenominada Los Caballeros Templarios.	Uno de los grupos civiles armados de autodefensa que actúan en el estado mexicano de Michoacán entró hoy de forma pacífica en el municipio de Apatzingán, el principal bastión de la banda del narcotráfico y el crimen organizado de Los Caballeros Templarios.
newstxt	NA	2017	368	3.8	Los suizos han decidido en referéndum volver a limitar la entrada de ciudadanos de países de la Unión Europea a su mercado laboral, a través del establecimiento de cuotas anuales que deberán aplicarse de aquí a tres años.	Los suizos aprobaron el domingo en un referéndum, por el 50,3 % de los sufragios, volver a limitar la entrada de ciudadanos de países de la Unión Europea a su mercado laboral mediante el establecimiento de cuotas anuales de aquí a tres años.
newstxt	NA	2017	369	0	El presidente Santos anunció que países como Finlandia, Singapur, Israel y Marruecos han manifestado su intención de participar como observadores de la Alianza del Pacífico.	El juez de la Audiencia Nacional española Ismael Moreno considera a Jiang, de 87 años actualmente, responsable de esos delitos por su papel de "autoridad de supervisión" sobre quienes los cometieron directamente contra la población tibetana.
newstxt	NA	2017	370	1.4	Las autoridades de Cuba indicaron que "todo podría estar en la mesa", incluyendo los derechos humanos.	Los países de la UE decidieron conservar, por el momento, la "posición común" adoptada en 1996 que condiciona los vínculos con La Habana a los avances en materia de derechos humanos.
